description (varchar);no_recette;no_etape_recette
"Commencez par pr‚parer les galettes; dans un bol, d‚posez la farine en puits. Ajoutez une bonne pinc‚e de fleur de sel.";1;1
Cassez l?oeuf dans le puits et commencez … m‚langer.;1;2
Versez l?eau petit … petit, m‚langez jusqu?… obtention d?une pƒte lisse et homogŠne.;1;3
Laissez reposer la pƒte 1 h au frais, puis faites chauffer une crˆpiŠre l‚gŠrement graiss‚e.;1;4
Faites cuire les galettes bretonnes sur chaque face, r‚servez-les au fur et … mesure de la cuisson entre 2 assiettes afin qu?elles ne se dessŠchent pas .;1;5
"Pr‚parez la crŠme de fourrage ; dans un bol, m‚langez le fromage frais et le jus de citron.";1;6
"Dans la crŠme de fourrage ; ajoutez un tour de moulin … poivre et salez trŠs l‚gŠrement.";1;7
D‚coupez les tranches de saumon fum‚ en tout petits morceaux puis ajoutez les dans leÿbol et bien m‚langer;1;8
Tartinez les galettes de sarrasin du m‚lange fromage frais-saumon fum‚;1;9
Roulez les galettes puis coupez-les en bouch‚es.;1;10
Lavez votre persil et hachez-le finement.;2;1
Epluchez ensuite votre ‚chalote avant de la ciseler finement.;2;2
M‚langez dans un r‚cipient votre viande avec un jaune d??uf, de la moutarde et du tabasco. Afin d?‚viter les mauvaises surprises et les coups de chaleur, ajouter la moutarde et le tabasco progressivement et rajoutez-en si n‚cessaire.;2;3
Rajoutez le persil et l?‚chalote. Faites attention … bien disperser l?‚chalote afin de ne pas avoir de mauvaises surprises … la d‚gustation en tombant sur des bouch‚es au go–t d?‚chalote trop prononc‚.;2;4
Salez et poivrez le m‚lange comme bon vous semble.;2;5
Lorsque votre m‚lange est bien homogŠne, formez vos steaks … l?aide d?un emporte-piŠce avant de les fa‡onner … l?aide d?une cuillŠre. Si vous n?avez pas d?emporte-piŠce … la maison, il vous suffit de former une boule puis de l?‚taler … l?aide de votre cuillŠre.;2;6
Placez votre tartare au frais une demi-heure.;2;7
Dorer les lardons dans une poˆle avec peu d?huile … feu moyen-‚lev‚.;3;1
Lorsque les lardons commencent … dorer et devenir croustillants, ajouter l?oignon avec le piment et laisser mijoter le tout … feu moyen, jusqu?… ce que l?oignon devient translucide;3;2
Ensuite, incorporer la boite de tomates pel‚es, saler et poivrer … votre convenance;3;3
Laisser mijoter … feu doux pendant une demi-heure ou jusqu?… ce que la sauce ‚paississe.;3;4
Dans une grande casserole, porter … ‚bullition un grosse quantit‚ d?eau.;3;5
DŠs que l?eau bout, ajouter une bonne cuillŠre … soupe de sel et quand l?eau reprendre l?‚bullition de nouveau, ajouter les spaghetti.;3;6
Cuire les spaghettis pendant 8 minutes.;3;7
Quand les spaghetti sont cuits, ‚goutter et m‚langer avec la sauce tomate.;3;8
Servir imm‚diatement;3;9
· table, parsemer avec du fromage pecorino rƒp‚.;3;10
Etalez la pƒte feuillet‚e dans un plat … tarte. Piquez-la et faites-la pr‚cuire quelques minutes … four chaud 190øC (Th7) pour qu'elle commence … croustiller.;4;1
Lavez et coupez les tomates en lamelles moyennes et recouvrez le fond de tarte. Coupez les olives en deux et r‚partissez-les sur la tarte.;4;2
Sortez-la du four et nappez le fond de tarte de moutarde au basilic.;4;3
Mettez au four chaud pour 20 … 25 min environ.;4;4
Sortez du four et arrosez d'un filet d'huile d'olive et de feuilles de basilic cisel‚es. Servir tiŠde.;4;5
Coupez les baguettes par la moiti‚ puis prendre tous les moiti‚s les coup‚es  dans la verticale en deux pour qu'il y ait deux morceaux.;5;1
Etaler la moutarde sur les morceaux de baguettes .;5;2
Puis y mettre les rosettes de tˆte de moine sur les baguettes .;5;3
Pr‚parer la pƒte … crˆpes : pr‚parer un beurre noisette, c'est-…-dire faire cuire le beurre dans une casserole … feu vif pendant 1 min jusqu'… obtention d'une couleur brun clair.;6;1
Dans un bol, verser la farine, le sel, le sucre et former une fontaine. Casser les oeufs entiers au centre. M‚langer d‚licatement et ajouter le lait au fur et … mesure. Ajouter ensuite le beurre noisette, m‚langer et laisser la pƒte reposer 1h.;6;2
A l'aide d'un pinceau en silicone, badigeonner d'huile une poˆle antiadh‚sive chaude, puis verser une louche de pƒte … crˆpes. Laisser cuire environ 2 min de chaque c“t‚ en surveillant la coloration.;6;3
Coupez le pecorino en d‚s et coupez les jambons crus en petits morceaux.;6;4
Prendre les crˆpes et y mettre dessus le pecorino et le jambon cru.;6;5
Garder au chaud jusqu'au moment de servir.;6;6
Griller les toasts au grille-pain.;7;1
Mettre dans un bol du fromage frais philadelphia et y ajouter 20 grammes de piment d'espelette et une pinc‚e de piment de cayenne;7;2
Prendre les toasts et les mettre sur une assiette et tartine-les de ton fromage frais piquant ;7;3
Ajouter les tranches de pastrami sur le toast;7;4
Assembler les toasts et mettre un pique entre les diff‚rents toasts.;7;5
Servir tiŠde;7;6
Faites cuire lesÿpommes de terreÿ… la vapeurÿ(les ingr‚dients … cuire sont dans un panier pos‚ au-dessus d'un r‚cipient contenant du liquide), ‚pluchez-les puis ‚crasez-les en pur‚e,ÿsalez,ÿpoivrez, ajoutez 3ÿ?ufsÿet leÿbeurre.;8;1
Coupez leÿlardÿen petits morceaux, faites-les rissolerÿ(c'est cuire de maniŠre … prendre une couleur dor‚e)ÿ… la poˆle. Ajoutez-les … la pur‚e.;8;2
Fa‡onnezÿ(c'est donner une forme)ÿdes boulettes et passez-les successivement dans 2 ?ufs battus et laÿchapelure.;8;3
Faites frireÿ(c'est cuire dans un corps gras)ÿ… grande friture (5 … 6 min). gouttez-les soigneusement sur du papier absorbant.;8;4
Tenez-les au chaud au fur et … mesure dans le four.;8;5
Enlevez la peau des avocats.;9;1
En vous aidant d'une fourchette, ‚crasez les avocats. ;9;2
Dans un plat, m‚langez l'avocat avec l'‚chalote et en dernier les tomates.;9;3
Ajoutez le sel ainsi que du citron.;9;4
Garder au frais jusqu'au moment de servir.;9;5
Couper en ‚minc‚ le blanc de poulet.;9;6
Mettre l'eminc‚ cru dans un bol et y ajouter le piment piri et laisser impr‚gner le piment.;9;7
Cuire cet eminc‚ de poulet pendant 20 minutes.;9;8
Couper le poivron en morceaux .;9;9
Le faire cuire pendant 15 minutes.;9;10
Prendre les galettes les tartiner de guacamoles;9;11
Ajouter sur le guacamole les poivrons.;9;12
Ajouter sur les poivrons l' eminc‚ de poulet ‚pic‚;9;13
Puis fermer les tortillas remplis d'une maniŠre … ce ‡a coule pas.;9;14
Garder au chaud.;9;15
Prendre le Pluma de Pata Negra et le cuire pandant 10 minutes … la plancha;10;1
Dans une casserole, ajouter la crŠme liquide et ajouter le piment de piment d'espelette et m‚langer le tout;10;2
Faire cuire la cr‚me piment‚e pendant 20 minutes.;10;3
Couper les pommes de terre en d‚s et les faire cuire dans une poˆle pendant 10 minutes;10;4
Mettre les d‚s de pommes de terre dans un bol puis ajouter le paprika fum‚ et bien m‚langer ensemble pour que les d‚s de pommes de terre prennent la saveur et la couleur du paprika fum‚.;10;5
Prendre une assiette y mettre le pluma de Pata Negra et y ajouter pas dessus la crŠme piment‚e et ensuite mettre dans la mˆme les d‚s de pommes de terre .;10;6
Laisser l'assiette au chaud jusqu'au moment de servir.;10;7
