No_Recettes ;No_ ingredients ;Quantites 
1;1;300
1;2;3
1;3;5
1;4;0,75
1;5;15
1;6;150
1;7;5
1;3;5
1;8;3
1;9;300
2;10;200
2;11;15
2;12;50
2;3;5
2;22;7
2;15;3
2;14;1
2;16;30
2;17;20
2;19;30
2;18;120
3;20;750
3;21;250
3;22;7
3;23;80
3;14;1
3;3;5
3;27;40
4;24;250
4;25;10
4;26;7
4;27;40
4;3;5
5;18;250
5;12;200
5;28;200
5;8;5
6;1;300
6;2;2
6;3;10
6;4;250
6;5;8
6;29;150
6;30;180
7;31;3
7;6;200
7;32;3
7;33;200
7;6;200
8;3;3
8;1;100
8;36;80
8;35;100
8;34;150
9;38;500
9;37;2
9;35;2
9;40;2
9;41;1
10;42;500
10;34;250
10;44;7
10;43;200
10;32;5
